Papel,Cotação,Tipo,Data últ cot,Empresa,Min 52 sem,Setor,Max 52 sem,Subsetor,Vol $ méd (2m),Valor de mercado,Últ balanço processado,Valor da firma,Nro. Ações,P/L,LPA,P/VP,VPA,P/EBIT,Marg. Bruta,PSR,Marg. EBIT,P/Ativos,Marg. Líquida,P/Cap. Giro,EBIT / Ativo,P/Ativ Circ Liq,ROIC,ROE,EV / EBITDA,Liquidez Corr,EV / EBIT,Div Br/ Patrim,Cres. Rec (5a),Giro Ativos,Ativo,Dív. Bruta,Disponibilidades,Dív. Líquida,Ativo Circulante,Patrim. Líq,Receita Líquida,Receita Líquida (3 meses),EBIT,EBIT (3 meses),Lucro Líquido,Lucro Líquido (3 meses),Div. Yield
MRSA3B,26.0,ON MB,22/10/2025,MRS LOGÍSTICA S/A ON MB,25.04,Transporte,31.43,Transporte Ferroviário,3209.0,8787400000.0,30/06/2025,13656000000.0,337977000.0,5.82,4.47,1.07,24.35,3.61,43.2,1.23,34.1,0.44,21.2,-38.41,12.2,-1.05,14.3,18.3,3.89,0.94,5.61,0.87,15.9,0.36,19994900000.0,7137200000.0,2268610000.0,4868590000.0,3386900000.0,8230910000.0,7138350000.0,1930890000.0,2435060000.0,775362000.0,1509890000.0,482234000.0,
MRSA3B,26.0,ON MB,22/10/2025,MRS LOGÍSTICA S/A ON MB,25.04,Transporte,31.43,Transporte Ferroviário,3209.0,8787400000.0,30/06/2025,13656000000.0,337977000.0,5.82,4.47,1.07,24.35,3.61,43.2,1.23,34.1,0.44,21.2,-38.41,12.2,-1.05,14.3,18.3,3.89,0.94,5.61,0.87,15.9,0.36,19994900000.0,7137200000.0,2268610000.0,4868590000.0,3386900000.0,8230910000.0,7138350000.0,1930890000.0,2435060000.0,775362000.0,1509890000.0,482234000.0,
ECOR3,7.88,ON NM,22/10/2025,ECORODOVIAS ON NM,3.85,Transporte,8.39,Exploração de Rodovias,31932100.0,5487110000.0,30/06/2025,25418000000.0,696334000.0,7.27,1.08,1.45,5.43,1.46,39.4,0.52,35.9,0.17,7.1,-3.39,11.5,-0.22,12.8,20.0,5.15,0.72,6.75,6.06,28.2,0.32,32690900000.0,22912400000.0,2981530000.0,19930900000.0,4228480000.0,3777960000.0,10476300000.0,2718140000.0,3765430000.0,1001090000.0,755265000.0,203943000.0,3.9
TGMA3,35.05,ON NM,22/10/2025,Tegma ON NM,26.3,Transporte,37.71,Transporte Rodoviário,7220420.0,2313410000.0,30/06/2025,2163320000.0,66003000.0,8.26,4.24,2.33,15.05,6.42,21.6,1.05,16.3,1.66,12.7,4.6,25.8,6.65,36.1,28.2,5.56,3.03,6.01,0.2,21.2,1.58,1397080000.0,197063000.0,347151000.0,-150088000.0,751456000.0,993359000.0,2209010000.0,540540000.0,360231000.0,78996000.0,280135000.0,67119000.0,7.7
PORT3,18.44,ON NM,22/10/2025,WILSON SONS ON NM,14.92,Transporte,18.5,Serviços de Apoio e Armazenagem,24267500.0,8167670000.0,30/06/2025,10557200000.0,442932000.0,11.77,1.57,3.14,5.87,8.81,48.3,2.61,29.6,1.3,22.4,-52.66,14.8,-2.97,16.0,26.7,8.33,0.86,11.38,1.03,5.5,0.5,6278710000.0,2673580000.0,284092000.0,2389490000.0,923359000.0,2601000000.0,3128760000.0,770403000.0,927492000.0,193970000.0,694233000.0,166288000.0,4.2
JSLG3,5.27,ON NM,22/10/2025,JULIO SIMOES ON NM,5.05,Transporte,7.88,Transporte Rodoviário,3643020.0,1509490000.0,30/06/2025,8134990000.0,286431000.0,12.6,0.42,0.83,6.35,1.43,16.3,0.16,11.0,0.12,1.3,0.67,8.6,-0.26,10.0,6.6,4.64,1.99,7.71,4.41,185.9,0.78,12229000000.0,8019470000.0,1393970000.0,6625500000.0,4527230000.0,1819290000.0,9545020000.0,2381760000.0,1054620000.0,258474000.0,119835000.0,21400000.0,8.0
MOTV3,15.25,ON,22/10/2025,MOTIVA SA ON,9.81,Transporte,15.25,Exploração de Rodovias,111894000.0,30805000000.0,30/06/2025,63091700000.0,2020000000.0,14.79,1.03,2.1,7.28,5.2,38.3,1.46,28.1,0.48,10.1,6.37,9.2,-0.79,10.4,14.2,8.3,1.88,10.65,2.65,14.6,0.33,64512000000.0,38965600000.0,6678890000.0,32286700000.0,10346800000.0,14702500000.0,21060700000.0,4662280000.0,5922530000.0,1541920000.0,2082160000.0,897243000.0,3.2
STBP3,14.42,ON NM,02/10/2025,SBPAR ON NM,12.27,Transporte,14.46,Serviços de Apoio e Armazenagem,66009100.0,12461300000.0,30/06/2025,14574000000.0,864170000.0,15.3,0.94,15.55,0.93,8.5,57.1,3.75,44.1,2.26,24.5,76.4,26.6,-3.44,30.5,101.6,8.36,1.18,9.94,3.35,27.6,0.6,5519520000.0,2684460000.0,571787000.0,2112670000.0,1091880000.0,801593000.0,3319560000.0,880911000.0,1465550000.0,372910000.0,814288000.0,193376000.0,3.5
LOGN3,27.0,ON NM,22/10/2025,Log-In ON NM,19.6,Transporte,27.5,Transporte Hidroviário,652336.0,2897280000.0,30/06/2025,4286760000.0,107306000.0,32.38,0.83,2.77,9.75,10.12,16.1,0.99,9.8,0.73,3.1,19.81,7.2,-1.58,8.1,8.6,7.41,1.16,14.97,1.61,22.5,0.74,3962690000.0,1685110000.0,295619000.0,1389490000.0,1082390000.0,1045700000.0,2915170000.0,739180000.0,286417000.0,69724000.0,89489000.0,25074000.0,
RAIL3,15.37,ON NM,22/10/2025,RUMO SA ON NM,14.11,Transporte,19.91,Transporte Ferroviário,231456000.0,28570200000.0,30/06/2025,43710700000.0,1858830000.0,44.29,0.35,2.13,7.21,5.02,46.2,2.06,40.9,0.56,4.8,8.42,11.2,-1.02,13.0,4.8,4.75,1.62,7.69,1.58,17.5,0.27,50595300000.0,21232100000.0,6091530000.0,15140500000.0,8862410000.0,13404700000.0,13893800000.0,3711390000.0,5685900000.0,1643230000.0,645049000.0,328816000.0,5.3
UCAS3,1.19,ON NM,22/10/2025,UNICASA ON NM,1.19,Utilidades Domésticas,2.05,Móveis,60829.0,78642300.0,30/06/2025,151985000.0,66086000.0,-65.37,-0.02,0.43,2.79,-7.1,33.4,0.34,-4.8,0.21,-0.5,4.32,-2.9,-0.89,-3.4,-0.7,24.61,1.21,-13.73,0.61,3.3,0.61,378719000.0,112144000.0,38801000.0,73343000.0,106246000.0,184099000.0,229807000.0,63614000.0,-11072000.0,-2626000.0,-1203000.0,-2195000.0,15.3
HETA4,4.51,PN,07/10/2025,HERCULES S/A PN,4.51,Utilidades Domésticas,6.98,Utensílios Domésticos,88.0,2300100.0,30/06/2025,326870000.0,510000.0,2.01,2.25,-0.01,-686.97,0.56,100.0,0.53,93.2,0.2,26.2,-0.56,35.7,-0.01,35.8,-0.3,80.15,0.22,80.15,-0.93,20.0,0.38,11423000.0,324582000.0,12000.0,324570000.0,1165000.0,-350354000.0,4376000.0,1101000.0,4078000.0,986000.0,1146000.0,393000.0,
WHRL3,4.48,ON,22/10/2025,WHIRLPOOL SA ON,3.21,Utilidades Domésticas,4.49,Eletrodomésticos,25007.0,6732480000.0,30/06/2025,6174750000.0,1502790000.0,7.2,0.62,3.02,1.48,5.25,18.2,0.51,9.7,0.68,7.1,-41.3,12.8,-6.78,33.6,42.0,4.02,0.98,4.82,0.82,4.3,1.32,9973680000.0,1820440000.0,2378180000.0,-557735000.0,6749230000.0,2227520000.0,13149300000.0,3076080000.0,1281330000.0,318234000.0,934627000.0,124271000.0,17.8
WHRL4,4.72,PN,22/10/2025,WHIRLPOOL SA PN,3.46,Utilidades Domésticas,4.75,Eletrodomésticos,70712.0,7093150000.0,30/06/2025,6535420000.0,1502790000.0,7.59,0.62,3.18,1.48,5.54,18.2,0.54,9.7,0.71,7.1,-43.52,12.8,-7.15,33.6,42.0,4.26,0.98,5.1,0.82,4.3,1.32,9973680000.0,1820440000.0,2378180000.0,-557735000.0,6749230000.0,2227520000.0,13149300000.0,3076080000.0,1281330000.0,318234000.0,934627000.0,124271000.0,18.2
RVEE3,2.92,ON NM,22/10/2025,REVEE ON NM,2.58,Viagens e Lazer,30.0,Produção de Eventos e Shows,10098.0,29699300.0,30/06/2025,29366300.0,10171000.0,-10.66,-0.27,0.25,11.53,-10.29,100.0,88.13,-856.4,0.21,-826.4,0.67,-2.0,1.27,-2.0,-2.4,-11.2,9.66,-10.18,-,-,,143686000.0,,333000.0,-333000.0,49780000.0,117285000.0,337000.0,337000.0,-2886000.0,-2818000.0,-2785000.0,-2715000.0,
CVCB3,1.69,ON NM,22/10/2025,CVC BRASIL ON NM,1.38,Viagens e Lazer,2.84,Viagens e Turismo,20004000.0,888249000.0,30/06/2025,1105130000.0,525591000.0,-8.82,-0.19,1.9,0.89,6.74,95.2,0.6,8.9,0.24,-6.8,-2.71,3.5,-0.83,4.5,-21.5,3.12,0.87,8.38,1.17,28.0,0.39,3765060000.0,545855000.0,328972000.0,216883000.0,2223770000.0,468360000.0,1474920000.0,348233000.0,131849000.0,12852000.0,-100666000.0,-46434000.0,
ESTR4,5.97,PN,21/10/2025,ESTRELA PN,3.1,Viagens e Lazer,6.49,Brinquedos e Jogos,4674.0,48261500.0,30/06/2025,162925000.0,8084000.0,-1.86,-3.21,-0.08,-73.28,-4.8,39.4,0.3,-6.3,0.14,-16.1,-0.06,-2.8,-0.06,-3.1,4.4,-19.59,0.15,-16.21,-0.19,-1.4,0.45,354604000.0,115061000.0,397000.0,114664000.0,134913000.0,-592373000.0,160779000.0,28687000.0,-10053000.0,-5717000.0,-25918000.0,-19407000.0,
SHOW3,5.74,ON NM,22/10/2025,TIME FOR FUN ON NM,5.41,Viagens e Lazer,9.5,Produção de Eventos e Shows,466568.0,38693300.0,30/06/2025,5361340.0,6741000.0,-0.74,-7.74,0.3,19.08,-3.26,27.0,0.25,-7.7,0.1,-34.0,1.05,-3.0,-1.07,-6.0,-40.6,-0.95,1.19,-0.45,0.5,87.7,0.38,400055000.0,64409000.0,97741000.0,-33332000.0,231880000.0,128624000.0,153230000.0,54398000.0,-11857000.0,-1691000.0,-52178000.0,-265000.0,
BMKS3,425.0,ON,22/10/2025,MONARK ON,280.64,Viagens e Lazer,449.99,Bicicletas,13160.0,193269000.0,30/06/2025,40764800.0,454750.0,2.51,169.05,0.75,569.45,-10.29,29.9,13.04,-126.7,0.58,518.6,0.85,-5.7,0.93,-11.3,29.7,-2.18,5.35,-2.17,0.01,-10.1,0.04,330810000.0,3622000.0,156126000.0,-152504000.0,280216000.0,258956000.0,14823000.0,3545000.0,-18786000.0,-14822000.0,76873000.0,66436000.0,7.8
AHEB3,27.0,ON,15/10/2025,PARQUE ANHEMBI ON,27.0,Viagens e Lazer,45.0,Produção de Eventos e Shows,9962.0,230688000.0,30/06/2025,221088000.0,8544000.0,2.22,12.15,0.92,29.44,2.94,19.4,0.34,11.6,0.42,15.4,1.3,14.4,-4.13,15.2,41.3,2.62,4.03,2.82,0.01,42.4,1.24,543484000.0,3634000.0,13234000.0,-9600000.0,236013000.0,251557000.0,675772000.0,109377000.0,78470000.0,10329000.0,103796000.0,8816000.0,
AHEB5,58.0,PNA,07/07/2025,PARQUE ANHEMBI PNA,45.0,Viagens e Lazer,58.0,Produção de Eventos e Shows,,495552000.0,30/06/2025,485952000.0,8544000.0,4.77,12.15,1.97,29.44,6.32,19.4,0.73,11.6,0.91,15.4,2.79,14.4,-8.86,15.2,41.3,5.76,4.03,6.19,0.01,42.4,1.24,543484000.0,3634000.0,13234000.0,-9600000.0,236013000.0,251557000.0,675772000.0,109377000.0,78470000.0,10329000.0,103796000.0,8816000.0,
SMFT3,25.52,ON NM,22/10/2025,SMART FIT ON NM,16.51,Viagens e Lazer,26.73,Atividades Esportivas,82361000.0,15241800000.0,30/06/2025,18461600000.0,597250000.0,28.73,0.89,2.7,9.44,10.06,42.4,2.37,23.6,0.83,8.3,12.29,8.2,-1.73,9.9,9.4,5.98,1.45,12.19,1.06,48.3,0.35,18456000000.0,5952370000.0,2732550000.0,3219820000.0,3965930000.0,5639220000.0,6432050000.0,1791140000.0,1514760000.0,441831000.0,530457000.0,159789000.0,2.5
